X,Y,OBJECTID,source,ext_id,cat1,cat2,cat3,org_name,Name,addrln1,addrln2,city,state,hours,phones,url,info1,info2,post_id,description,zip,link,use_type,latitude,longitude,date_updated,email,dis_status,POINT_X,POINT_Y
-13211420.1654476,4033485.23813662,57449,LA County Department of Beaches and Harbors,1010799007,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,,Los Angeles County Department of Beaches and Harbors,"Malibu Surfrider Beach, Pier, Lagoon Park, Adamson House",23050 Pacific Coast Highway,,Malibu,CA,,"Visitors Center: 424-526-7900 <br>
Beaches and Harbors: 424-526-7777 <br>
",http://beaches.lacounty.gov ,"<a href=""http://www.malibucity.org""> City of Malibu </a>",,59078,"Facilities: Swimming, Surfing, Fishing, Diving, Volleyball Courts, Restrooms, Showers
Pier, Lagoon Park, Adamson House: <a href=""http://www.parks.ca.gov/?page_id=835""> Pier, Lagoon Park, and Adamson House are all near Malibu Surfrider Beach  </a>

Beach Accessways: <a href=""http://file.lacounty.gov/dbh/cms1_151453.jpg""> Beach Accessways Map </a>
Parking Lot Map: <a href=""http://file.lacounty.gov/dbh/cms1_150297.gif""> Malibu Surfrider Beach </a>",90265,http://egis3.lacounty.gov/lms/?p=59078,publish,34.03487049,-118.68020654,2017/07/20 07:53:59+00,info@bh.lacounty.gov,,6355586.29559714,1835767.71850489
-13225737.7755472,4029166.545329,57469,LA County Department of Beaches and Harbors,1010799011,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,,Los Angeles County Department of Beaches and Harbors,Point Dume Beach,7103 Westward Beach Rd.,,Malibu,CA,,"Visitors Center: 424-526-7900 <br>
Beaches and Harbors: 424-526-7777 <br>
",http://beaches.lacounty.gov,"<a href=""http://www.malibucity.org""> City of Malibu </a>","<a href=""http://www.parks.ca.gov""> California State Parks </a>",59084,"Facilities: Swimming, Surfing, Fishing, Diving, View Point, Tidepools, Restrooms, Showers, Picnic Tables, Whale watching (January-March)
Parking Lot Map: <a href=""http://file.lacounty.gov/dbh/cms1_150299.gif""> Point Dume </a>",90265,http://egis3.lacounty.gov/lms/?p=59084,publish,34.0027147,-118.80882382,2017/07/20 08:02:58+00,info@bh.lacounty.gov,,6316525.37962463,1824354.58385089
-13185373.0533151,4024863.97737094,57485,LA County Department of Beaches and Harbors,1010799001,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,,Los Angeles County Department of Beaches and Harbors,Los Angeles County Department Of Beaches And Harbors,13837 Fiji Way,,Marina Del Rey,CA,"Monday-Thursday, 7:00am to 6:00pm","Visitors Center: 424-526-7900 <br>
Beaches and Harbors: 424-526-7777 </br>
",http://beaches.lacounty.gov,"<a href=""http://www.parks.ca.gov""> California State Parks </a>",,59088,"Visitors Center: 4701 Admiralty Way, Marina del Rey CA 90292 <br>
Open every day for free information about sights and activities in Marina del Rey </br>
Burton Chace Park, 13650 Mindanao Way, Marina del Rey, CA 90292<br>
(Community Room available for public rental, barbecue grills, stroller and wheelchair accessible trails, guest boat docks)</br>
Dockweiler Youth Center (room available for conference rental) <br>
12505 Vista del Mar, Los Angeles CA 90245, call 310-726-4131 for information </br>
Anchorage 47 (in-the-water boat slips next to Burton Chace Park) <br>
Call 424-526-7890 for information, or e-mail DMarinaManager@bh.lacounty.gov </br>
Administration Building: 13837 Fiji Way, Marina del Rey CA 90292<br>
(Executive, Asset Management, Administrative Services)</br>
Fiscal: 13575 Mindanao Way, Marina del Rey CA 90292 <br>
(Payments for Lessees, Boat Slips, Dry Storage, Bike Lockers)</br>
Trailers: 13483 Fiji Way, Marina del Rey CA 90292<br>
(Beach Licenses and Permits, Planning, Human Resources, Facilities and Property Maintenance) </br>
<p>
<a href=""http://beaches.lacounty.gov/la-county-beach-bike-path/""> Beach Bike Path </a></p>
",90292,http://egis3.lacounty.gov/lms/?p=59088,publish,33.97066686,-118.44622135,2017/07/20 07:52:15+00,info@bh.lacounty.gov,,6426373.11793397,1812005.7207534
-13129437.8690832,4044733.42396367,58000,Current Services Locator,1003229002,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,,LA County,Santa Fe Dam Recreation Area,15501 E. Arrow Highway,,Irwindale,CA,"Second and fourth Tuesday, 9:00am to 12:00 noon.",Service/Intake (626) 334-1065,http://parks.lacounty.gov/Parkinfo.asp?URL=cms1_033344.asp&Title=Santa%20Fe%20Dam%20Rec%20Area,,,59446,"The Department Provides Parks Services By Planning, Operating And Maintaining Regional Parks And Recreation Areas For The County Of Los Angeles. Services Are Offered At Fiften Locations; See Site List For Details. There Are No Geographic Restrictions.",91706,http://egis3.lacounty.gov/lms/?p=59446,publish,34.11856416,-117.94374704,2012/10/23 11:02:26+00,,,6578696.52424455,1865532.9207854
-13204266.848483,4096566.07787432,58002,Current Services Locator,1003229008,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,,LA County,Castaic Lake Recreation Area,32132 Castaic Lake Dr.,,Castaic,CA,"The first and third Monday, 8:00am to 6:30pm. Closed Friday.",Service/Intake (661) 257-4050,http://lacountyparks.org/Parkinfo.asp?URL=cms1_033248.asp&Title=Castaic,,,59452,"The Department Provides Parks Services By Planning, Operating And Maintaining Regional Parks And Recreation Areas For The County Of Los Angeles. Services Are Offered At Fiften Locations; See Site List For Details. There Are No Geographic Restrictions.",91384,http://egis3.lacounty.gov/lms/?p=59452,publish,34.50316144,-118.6159472,2012/10/22 16:56:23+00,,,6376099.15220913,2006059.09084798
-13113097.0662912,4046624.0457265,58003,Current Services Locator,1003229012,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,,LA County,San Dimas Canyon Community Regional Park And Nature Center,1628 N. Sycamore Canyon Rd.,,San Dimas,CA,The site is closed from 12:00 noon to 1:00pm.,Service/Intake (909) 599-7512,http://parks.lacounty.gov/Parkinfo.asp?URL=cms1_033381.asp&Title=San%20Dimas%20Canyon%20Park%20and%20Nature%20Center,,,59455,"The Department Provides Parks Services By Planning, Operating And Maintaining Regional Parks And Recreation Areas For The County Of Los Angeles. Services Are Offered At Fiften Locations; See Site List For Details. There Are No Geographic Restrictions.",91773,http://egis3.lacounty.gov/lms/?p=59455,publish,34.13262347,-117.79695511,2012/10/23 11:01:13+00,,,6623115.95935564,1870706.66175023
-13158169.9817245,3997401.08248572,58097,211,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,,www.longbeach.gov/park/,"City Of Long Beach Department Of Parks, Recreation And Marine - Golden Shore Marine Biological Reserve Park",Golden Shore Ave.,,Long Beach,CA,"SITE HOURS: Monday through Sunday, Daylight Hours. ",Service/Intake (562) 989-3630,www.longbeach.gov/park/,,,59528,The Department provides recreational programs for people of all ages in Los Angeles County.,90802,http://egis3.lacounty.gov/lms/?p=59528,publish,33.765824,-118.201852,2013/06/01 11:50:56+00,,,6500317.63507089,1737219.63574581
-13145210.2779952,4002933.86863605,58099,211,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,,www.longbeach.gov/park/,"City Of Long Beach Department Of Parks, Recreation And Marine - El Dorado East Regional Park And Nature Center",7550 E. Spring St.,,Long Beach,CA,"SITE HOURS: Monday through Sunday, Daylight hours. ","Service/Intake (562) 570-1773, Children's Nature Classes Service/Intake (562) 570-1745, Reservations for use of facility. Service/Intake (562) 570-3111",www.longbeach.gov/park/,,,59529,The Department provides recreational programs for people of all ages in Los Angeles County.,90815,http://egis3.lacounty.gov/lms/?p=59529,publish,33.807132,-118.085433,2013/06/01 11:50:56+00,,,6535715.82739772,1752202.20223731
-13146302.6560466,4002837.14120048,58111,211,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,,www.longbeach.gov/park/,"City Of Long Beach Department Of Parks, Recreation And Marine - El Dorado Park West",2800 Studebaker Rd.,,Long Beach,CA,,Service/Intake (562) 570-3225,www.longbeach.gov/park/,,,59539,The Department provides recreational programs for people of all ages in Los Angeles County.,90815,http://egis3.lacounty.gov/lms/?p=59539,publish,33.80641,-118.095246,2013/06/01 11:50:56+00,,,6532734.3947123,1751942.12631389
-13157483.4744695,4007267.74900113,58114,211,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,,www.longbeach.gov/park/,"City Of Long Beach Department Of Parks, Recreation And Marine - Rancho Los Cerritos",4600 Virginia Rd.,,Long Beach,CA,"SITE HOURS: Wednesday through Sunday, 1:00pm to 5:00pm; see website for schedule of events and tours ",Service/Intake (562) 570-1755,www.longbeach.gov/park/,,,59540,The Department provides recreational programs for people of all ages in Los Angeles County.,90807,http://egis3.lacounty.gov/lms/?p=59540,publish,33.839475,-118.195685,2013/06/01 11:50:56+00,,,6502244.26507589,1764019.48536123
-13171165.3210425,3992974.87533534,58156,211,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,,LA County Department of Parks and Recreation,Deane Dana Friendship Park and Nature Center,1805 W. Ninth St.,,San Pedro,CA,"Park Hours: Sunrise to Sunset
Nature Center Hours: 9:00 am to 5:00 pm, Closed Mondays
Parking Lot hours: 7:30 am to 5:00 pm (7:30 am to 7:00 pm during Daylight Savings Time)","Reservation Line - South County Area Service/Intake (800) 404-5888,  Service/Intake and Administration (626) 333-1369",http://parks.lacounty.gov/wps/portal/dpr/Parks/Deane_Dana_Friendship_Park_and_Nature_Center,,,59622,"Deane Dana Friendship Park and Nature Center offers breath-taking panoramic views of San Pedro, Santa Catalina Island and the Los Angeles / Long Beach harbor complex.  Comprised of 123 acres, it is also home to the beautiful, captive-bred and federally endangered Palos Verdes Blue butterfly.  The park also offers recreational activities including hiking trails, field trips, nature camps and a Nature Center.",90732,http://egis3.lacounty.gov/lms/?p=59622,publish,33.73276342,-118.31859112,2013/05/24 16:48:56+00,,,6464796.86752988,1725279.82268323
-13171421.5040993,4094623.51324738,58164,211,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,,,Vasquez Rocks Natural Area Park,10700 W. Escondido Canyon  Rd.,,Agua Dulce,CA,"Park Hours: Sunrise to Sunset
April 1, 2013 - August 31, 2013: 8:00 a.m. to 7:00 p.m.
September 1, 2013 – March 31, 2014: 8:00 a.m. to 5:00 p.m.
 
Interpretive Center Hours are Tuesday – Sunday 8:00am to 4:00 pm
Closed Mondays, except Holidays.
Nature Center Hours: closed while under construction",(661) 268-0840,http://parks.lacounty.gov/wps/portal/dpr/Parks/Vasquez_Rocks_Natural_Area,,,59665,"Vasquez Rocks, located in the high desert near Agua Dulce Springs, features 932 acres of spectacular rock formations, Tataviam Indian sites, and a seasonal stream. The rocks’ history began in prehistoric times when the sandstone rocks were uplifted at a picturesque angle, showing their jagged red features. In 1874 Tiburcio Vasquez, one of California’s most notorious bandits, used these rocks to elude capture by law enforcement. His name has since been associated with this geologic feature. The park is a popular hiking, picnicking, and equestrian area and has been used in many hit movies, television shows and commercials.",91350,http://egis3.lacounty.gov/lms/?p=59665,publish,34.48877945,-118.32089245,2013/05/24 16:51:53+00,,,6464975.42491555,2000410.93711805
-13140737.4118395,4033482.252006,58165,LA County Parks and Recreation,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,,LA County Parks and Recreation,Whittier Narrows Nature Center,1000 N. Durfee Ave.,,South El Monte,CA,"Staff are available in the emergency room from 8:30am to 12:00 midnight, seven days per week. Staff are available for inpatients through the hospital switchboard on Saturdays and Sundays.",Whittier Narrows Nature Center Service/Intake and Administration (626) 575-5523,www.lacountyparks.org,,,59666,"The Department Provides Recreational Programs Through Planning, Operating And Maintaining Parks And Recreation Areas For The County Of Los Angeles. Services Are Offered At 15 Locations (See Site List For Details). There Are No Geographic Restrictions.",91733,http://egis3.lacounty.gov/lms/?p=59666,publish,34.03484826,-118.04525256,2011/02/23 15:55:27+00,,,6547959.92954989,1835065.42758664
-13146467.2308539,4052603.57752208,58166,211,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,,LA County,Eaton Canyon Park And Nature Center,1750 N. Altadena Dr.,,Pasadena,CA,"Summer and holidays, Monday through Friday, 10:00am to 4:45pm.",Open Access Sanctuary Areas Service/Intake and Administration (626) 398-5420,www.lacountyparks.org,,,59667,"The Department Provides Recreational Programs Through Planning, Operating And Maintaining Parks And Recreation Areas For The County Of Los Angeles. Services Are Offered At 15 Locations (See Site List For Details). There Are No Geographic Restrictions.",91107,http://egis3.lacounty.gov/lms/?p=59667,publish,34.17707392,-118.0967244,2010/11/01 19:50:56+00,,,6532415.04955047,1886835.00186881
-13235006.9599223,4034272.29960999,61571,LA County Department of Beaches and Harbors,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,,California State Parks,Robert H. Meyer Memorial State Beach,,,Malibu,CA,,"Visitors Center: 424-526-7900 <br>
Beaches and Harbors: 424-526-7777 </br>",http://www.parks.ca.gov,"<a href=""http://beaches.lacounty.gov""> Beaches and Harbors </a>",,66234,"Includes El Pescador, La Piedra, and El Matador beaches.

<p><a href=""http://www.parks.ca.gov""> California State Parks </a></p>",90265,http://egis3.lacounty.gov/lms/?p=66234,publish,34.04072942,-118.89209032,2017/07/18 14:56:58+00,info@bh.lacounty.gov,,6291411.69592822,1838401.88285598
-13239605.1249643,4034924.40338896,61575,LA County Department of Beaches and Harbors,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,,California State Parks,Leo Carillo Beach State Park,,,Malibu,CA,,"Visitors Center: 424-526-7900 <br>
Beaches and Harbors 424-526-7777</br>",http://www.parks.ca.gov,"<a href=""http://beaches.lacounty.gov""> Beaches and Harbors </a>",,66241,"<p>Swimming, surfing, windsurfing, fishing, tide pools, overnight camping</p>
<p><a href=""http://www.parks.ca.gov""> California State Parks </a> </p>",90265,http://egis3.lacounty.gov/lms/?p=66241,publish,34.04558341,-118.93339634,2017/07/18 14:54:33+00,info@bh.lacounty.gov,,6278914.79802181,1840281.89845289
-13149246.5000264,4001103.95526509,63250,211,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,,,"City Of Long Beach Department Of Parks, Recreation And Marine - Rancho Los Alamitos",5400 Bixby Hill Rd.,,Long Beach,CA,"Monday through Friday, 12:00 noon to 6:00pm; Saturday, 12:00 noon  to 4:00pm. ",Service/Intake (562) 431-3541,www.longbeach.gov/park/,,,70589,The Department provides recreational programs for people of all ages in Los Angeles County.,90815,http://egis3.lacounty.gov/lms/?p=70589,publish,33.793472,-118.121691,2010/11/01 11:50:56+00,,,6524694.65029314,1747242.3066453
-13172302.6189534,4047167.46774427,65888,LA City Recreation and Parks,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,Open Space,LA City Department of Recreation and Parks,Cahuenga Peak Open Space,3698 W. Wonder View Dr.,,Los Angeles,CA,,,http://laparks.org/dos/parks/parks.htm,,,73814,,,http://egis3.lacounty.gov/parks_lms/?p=73814,publish,34.13666411,-118.32880764,2014/07/02 18:53:23+00,,,6462171.17461856,1872277.79541898
-13184961.5029482,4043990.44162395,65901,LA City Recreation and Parks,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,Open Space,LA City Department of Recreation and Parks,Beverly Glen Park,2448 N Angelo Dr,,Los Angeles,CA,,,http://laparks.org/dos/parks/parks.htm,,,73827,,,http://egis3.lacounty.gov/parks_lms/?p=73827,publish,34.11303845,-118.44252433,2014/07/02 18:53:23+00,,,6427722.16871355,1863812.09319031
-13190047.1205202,4039236.4038039,65917,LA City Recreation and Parks,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,Open Space,LA City Department of Recreation and Parks,Crestwood Hills Park,1000 Hanley Ave,,Los Angeles,CA,,,http://laparks.org/dos/parks/parks.htm,,,73843,,,http://egis3.lacounty.gov/parks_lms/?p=73843,publish,34.07767316,-118.48820921,2014/07/02 18:53:23+00,,,6413831.35856871,1851006.17227989
-13185036.2862248,4063508.16064327,65920,LA City Recreation and Parks,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,,LA City Department of Recreation and Parks,Devonshire Arleta Park,14215 Devonshire Ave,,Los Angeles,CA,,,http://laparks.org/dos/parks/parks.htm,,,73846,,,http://egis3.lacounty.gov/parks_lms/?p=73846,publish,34.25807579,-118.44319612,2014/07/02 18:53:23+00,,,6427751.5456233,1916594.20284897
-13193712.3938131,4070934.96763793,65947,LA City Recreation and Parks,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,Open Space,LA City Department of Recreation and Parks,O'Melveny Park,17300 Sesnon Blvd,,Los Angeles,CA,,,http://laparks.org/dos/parks/parks.htm,,,73873,,,http://egis3.lacounty.gov/parks_lms/?p=73873,publish,34.3131993,-118.52113492,2014/07/02 18:53:23+00,,,6404305.29166289,1936767.3590249
-13170991.2697221,4065279.99555304,65949,LA City Recreation and Parks,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,Open Space,LA City Department of Recreation and Parks,Oro Vista Park (Site),11101 Oro Vista Ave,,Los Angeles,CA,,,http://laparks.org/dos/parks/parks.htm,,,73875,,,http://egis3.lacounty.gov/parks_lms/?p=73875,publish,34.27123005,-118.31702759,2014/07/02 18:53:23+00,,,6465890.32662906,1921237.08759207
-13196599.5715911,4067735.06727233,65950,LA City Recreation and Parks,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,Open Space,LA City Department of Recreation and Parks,Palisades Park,12100 Tampa Ave,,Los Angeles,CA,,,http://laparks.org/dos/parks/parks.htm,,,73876,,,http://egis3.lacounty.gov/parks_lms/?p=73876,publish,34.28945332,-118.54707088,2014/07/02 18:53:23+00,,,6396426.55709231,1928167.49925615
-13197691.0959625,4064606.50116066,65951,LA City Recreation and Parks,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,Open Space,LA City Department of Recreation and Parks,Porter Ranch Park,11000 Tampa Ave,,Los Angeles,CA,,,http://laparks.org/dos/parks/parks.htm,,,73877,,,http://egis3.lacounty.gov/parks_lms/?p=73877,publish,34.26623021,-118.55687621,2014/07/02 18:53:23+00,,,6393418.04834555,1919732.57780582
-13174769.3742156,4043863.24016788,65954,LA City Recreation and Parks,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,Open Space,LA City Department of Recreation and Parks,Runyon Canyon Park,2000 N Fuller Ave,,Los Angeles,CA,,,http://laparks.org/dos/parks/parks.htm,,,73880,,,http://egis3.lacounty.gov/parks_lms/?p=73880,publish,34.11209239,-118.35096688,2014/07/02 18:53:23+00,,,6455434.46105789,1863358.42086931
-13197755.5310233,4037167.62103795,65956,LA City Recreation and Parks,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,Open Space,LA City Department of Recreation and Parks,Santa Ynez Canyon Park,1100 Palisades Dr,,Los Angeles,CA,,,http://laparks.org/dos/parks/parks.htm,,,73882,,,http://egis3.lacounty.gov/parks_lms/?p=73882,publish,34.06227887,-118.55745504,2014/07/02 18:53:23+00,,,6392831.54590964,1845513.04907981
-13188512.5245153,4072604.10313626,65960,LA City Recreation and Parks,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,Open Space,LA City Department of Recreation and Parks,Stetson Ranch Park,13877 Glenoaks Blvd,,Los Angeles,CA,,,http://laparks.org/dos/parks/parks.htm,,,73886,,,http://egis3.lacounty.gov/parks_lms/?p=73886,publish,34.32558304,-118.4744237,2014/07/02 18:53:23+00,,,6418431.65317389,1941204.13230357
-13202941.621128,4065144.61286033,65961,LA City Recreation and Parks,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,Open Space,LA City Department of Recreation and Parks,Stoney Point Park,10870 Topanga Canyon Blvd,,Los Angeles,CA,,,http://laparks.org/dos/parks/parks.htm,,,73887,,,http://egis3.lacounty.gov/parks_lms/?p=73887,publish,34.27022503,-118.60404248,2014/07/02 18:53:23+00,,,6379176.32748522,1921268.6321484
-13180288.140388,4046797.50020082,65974,LA City Recreation and Parks,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,Open Space,LA City Department of Recreation and Parks,Wilacre Park,S Of Maxwell Fire Rd,,Los Angeles,CA,,,http://laparks.org/dos/parks/parks.htm,,,73900,,,http://egis3.lacounty.gov/parks_lms/?p=73900,publish,34.13391322,-118.4005428,2014/07/02 18:53:23+00,,,6440459.80301514,1871355.45769672
-13198707.4429433,4049613.16326608,65986,LA City Recreation and Parks,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,Open Space,LA City Department of Recreation and Parks,Corbin Canyon Park,4720 Corbin Ave,,Los Angeles,CA,,,http://laparks.org/dos/parks/parks.htm,,,73912,,,http://egis3.lacounty.gov/parks_lms/?p=73912,publish,34.1548468,-118.56600621,2014/07/02 18:53:23+00,,,6390431.33220613,1879214.18705797
-13198995.0233834,4046081.60159503,65988,LA City Recreation and Parks,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,Open Space,LA City Department of Recreation and Parks,Steers Property,S. Of Owen Brown Road,,Los Angeles,CA,,,http://laparks.org/dos/parks/parks.htm,,,73914,,,http://egis3.lacounty.gov/parks_lms/?p=73914,publish,34.12858991,-118.56858959,2014/07/02 18:53:23+00,,,6389595.71675138,1869663.38726197
-13192344.7324581,4040432.04955238,65992,LA City Recreation and Parks,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,,LA City Department of Recreation and Parks,Mandeville Open Space,2660 Westridge Rd,,Los Angeles,CA,,,http://laparks.org/dos/parks/parks.htm,,,73918,,,http://egis3.lacounty.gov/parks_lms/?p=73918,publish,34.08656896,-118.50884901,2014/07/02 18:53:23+00,,,6407597.67812271,1854274.47939156
-13194692.2134122,4033445.67638784,65994,LA City Recreation and Parks,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,Open Space,LA City Department of Recreation and Parks,Palisades Park,15400 Pacific Coast Hwy,,Los Angeles,CA,,,http://laparks.org/dos/parks/parks.htm,,,73920,,,http://egis3.lacounty.gov/parks_lms/?p=73920,publish,34.03457598,-118.52993679,2014/07/02 18:53:23+00,,,6401112.88564613,1835386.48534347
-13184726.5686526,4030767.78131742,65995,LA City Recreation and Parks,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,,LA City Department of Recreation and Parks,Venice Reservoir Site,3324 S Centinela Ave,,Los Angeles,CA,,,http://laparks.org/dos/parks/parks.htm,,,73921,,,http://egis3.lacounty.gov/parks_lms/?p=73921,publish,34.01463848,-118.44041388,2014/07/02 18:53:23+00,,,6428204.08179171,1827999.98371232
-13190892.1801582,4051137.3956157,65996,LA City Recreation and Parks,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,,LA City Department of Recreation and Parks,Sepulveda Garden Center,16633 Magnolia Blvd,,Los Angeles,CA,,,http://laparks.org/dos/parks/parks.htm,,,73922,,,http://egis3.lacounty.gov/parks_lms/?p=73922,publish,34.16617683,-118.49580051,2014/07/02 18:53:23+00,,,6411691.45274356,1883225.15803865
