X,Y,OBJECTID,source,ext_id,cat1,cat2,cat3,org_name,Name,addrln1,addrln2,city,state,hours,phones,url,info1,info2,post_id,description,zip,link,use_type,latitude,longitude,date_updated,email,dis_status,POINT_X,POINT_Y
-13201323.797099,4067141.21999794,65999,LA City Recreation and Parks,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,Open Space,LA City Department of Recreation and Parks,Browns Creek Park,Browns Canyon Rd,,Los Angeles,CA,,,http://laparks.org/dos/parks/parks.htm,,,73925,,,http://egis3.lacounty.gov/parks_lms/?p=73925,publish,34.28504573,-118.58950932,2014/07/02 18:53:23+00,,,6383598.68281372,1926635.9954294
-13186468.6130228,4047858.04491635,66003,LA City Recreation and Parks,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,Open Space,LA City Department of Recreation and Parks,Deervale-Stone Canyon Park,14890 Valley Vista Blvd,,Los Angeles,CA,,,http://laparks.org/dos/parks/parks.htm,,,73929,,,http://egis3.lacounty.gov/parks_lms/?p=73929,publish,34.14179865,-118.45606293,2014/07/02 18:53:23+00,,,6423671.67025289,1874296.66999014
-13190367.1951696,4046470.53232612,66011,LA City Recreation and Parks,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,,LA City Department of Recreation and Parks,The Groves Overlook,Mulholland Dr Between Park Lane Circle Dr And,,Los Angeles,CA,,,http://laparks.org/dos/parks/parks.htm,,,73937,,,http://egis3.lacounty.gov/parks_lms/?p=73937,publish,34.13148198,-118.49108449,2014/07/02 18:53:23+00,,,6413056.34502688,1870592.21545681
-13171325.4096765,4049703.30903793,66015,LA City Recreation and Parks,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,,LA City Department of Recreation and Parks,Griffith Park Pollywog Area,Reese Pl. & Valley Heart Dr.,,Los Angeles,CA,,,http://laparks.org/dos/parks/parks.htm,,,73941,,,http://egis3.lacounty.gov/parks_lms/?p=73941,publish,34.15551692,-118.32002922,2014/07/02 18:53:23+00,,,6464849.41138805,1879130.06977214
-13170763.4499495,4045216.99470696,66018,LA City Recreation and Parks,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,,LA City Department of Recreation and Parks,Bronson Canyon,3200 Canyon Dr,,Los Angeles,CA,,,http://laparks.org/dos/parks/parks.htm,,,73944,,,http://egis3.lacounty.gov/parks_lms/?p=73944,publish,34.12216038,-118.31498105,2014/07/02 18:53:23+00,,,6466338.6298663,1866986.24825931
-13159113.0225332,4040196.21962765,66028,LA City Recreation and Parks,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,Open Space,LA City Department of Recreation and Parks,Mount Olympus Park,243 E Avenue 33,,Los Angeles,CA,,,http://laparks.org/dos/parks/parks.htm,,,73954,,,http://egis3.lacounty.gov/parks_lms/?p=73954,publish,34.08481442,-118.21032348,2014/07/02 18:53:23+00,,,6497985.64006297,1853312.61779822
-13156719.4498625,4038643.45548845,66040,LA City Recreation and Parks,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,Open Space,LA City Department of Recreation and Parks,Ascot Hills Park,4371 Multnomah Street,,Los Angeles,CA,,,http://laparks.org/dos/parks/parks.htm,,,73966,,,http://egis3.lacounty.gov/parks_lms/?p=73966,publish,34.07326118,-118.18882165,2014/07/02 18:53:23+00,,,6504488.35901289,1849095.25516997
-13188359.0472079,4052172.52525287,66043,LA City Recreation and Parks,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,,LA City Department of Recreation and Parks,Sepulveda Basin Wildlife Reserve,6335 Woodley Avenue,,Los Angeles,CA,,,http://laparks.org/dos/parks/parks.htm,,,73969,,,http://egis3.lacounty.gov/parks_lms/?p=73969,publish,34.17387036,-118.47304499,2014/07/02 18:53:23+00,,,6418588.08593188,1885991.76897523
-13184242.9823488,4065834.66466621,66051,LA City Recreation and Parks,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,Open Space,LA City Department of Recreation and Parks,El Dorado Avenue Park,11349 El Dorado Ave,,Los Angeles,CA,,,http://laparks.org/dos/parks/parks.htm,,,73977,,,http://egis3.lacounty.gov/parks_lms/?p=73977,publish,34.27534754,-118.43606975,2014/07/02 18:53:23+00,,,6429932.14624897,1922870.23032315
-13170744.0001285,3991002.89461957,66053,LA City Recreation and Parks,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,,LA City Department of Recreation and Parks,White Point Nature Preserve,1600 S Paseo Del Mar,,Los Angeles,CA,,,http://laparks.org/dos/parks/parks.htm,,,73979,,,http://egis3.lacounty.gov/parks_lms/?p=73979,publish,33.71803004,-118.31480633,2014/07/02 18:53:23+00,,,6465930.90594421,1719914.28879489
-13167018.9540191,4059815.42346627,66055,LA City Recreation and Parks,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,Open Space,LA City Department of Recreation and Parks,La Tuna Canyon Park,6801 La Tuna Canyon Road,,Los Angeles,CA,,,http://laparks.org/dos/parks/parks.htm,,,73981,,,http://egis3.lacounty.gov/parks_lms/?p=73981,publish,34.23065397,-118.28134367,2014/07/02 18:53:23+00,,,6476629.75003205,1906438.68510231
-13167138.9842262,4060695.64902499,66056,LA City Recreation and Parks,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,Open Space,LA City Department of Recreation and Parks,Haines Canyon Park,7021 Arama Ave,,Los Angeles,CA,,,http://laparks.org/dos/parks/parks.htm,,,73982,,,http://egis3.lacounty.gov/parks_lms/?p=73982,publish,34.23719123,-118.28242192,2014/07/02 18:53:23+00,,,6476310.51707472,1908818.61669414
-13173208.7495018,3999130.13829384,66074,,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,,Palos Verdes Peninsula Land Conservancy,Linden H. Chandler Preserve,Near 3011 Palos Verdes Dr N,,Rolling Hills Estates,CA,Dawn to Dusk,(310) 541-7613,http://www.pvplc.org/_lands/docs/Chandler_Brochure_final2.pdf,,,74017,This 28.5-acre property is a critical part of the natural environment in Rolling Hills Estates.,90274,http://egis3.lacounty.gov/lms/?p=74017,publish,33.77873534,-118.33694755,2014/10/02 10:06:15+00,,,6459271.36119246,1742028.46602315
-13178898.4623729,3995774.79562586,66075,,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,Open Space,Palos Verdes Peninsula Land Conservancy,Three Sisters Reserve,End of Ocean Terrace Drive,,Rancho Palos Verdes,CA,Dawn to Dusk,(31) 541-7613,http://www.pvplc.org/_lands/three_sisters.asp,,,74019,This 99-acre parcel spread on a rolling hillside has spectacular ocean views and wonderful hiking trails that can be accessed from the end of Ocean Terrace Drive. It is home to several rare wildflower and bird species and the location of a 21-acre habitat restoration project initiated in 2009.,90275,http://egis3.lacounty.gov/lms/?p=74019,publish,33.75367829,-118.38805911,2014/10/02 10:10:36+00,,,6443703.3326173,1732965.56485765
-13157131.9598489,4092077.80298648,72525,LA County Department of Parks and Recreation,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,,,Acton Wash Sanctuary,Soledad Canyon Road and Gillespie Avenue,,Acton,CA,"Sunrise to Sunset
","(661) 944-6881; (661) 944-2743",http://parks.lacounty.gov/acton-wash-wildlife-sanctuary,,,3000004,"Acton Wash Sanctuary is located in Acton, California, a beautiful northern Los Angeles County town named by a local miner from Acton, Massachusetts.  The Sanctuary is nestled in the Sierra Pelona Mountains.  A secondary branch of headwaters run through the Sanctuary all the way to the Santa Clara River.  The 75-acre sanctuary has four distinct seasons, with snow during the winter and colorful floral displays during the spring and fall.  Here we can see a gradual blending of coastal and desert plant communities.",93510,http://egis3.lacounty.gov/parks_lms/?p=3000004,publish,34.46992825,-118.19252729,2018/05/22 22:28:06+00,,,6503642.64515314,1993451.79847731
-13123205.8634601,4111872.60445415,72529,LA County Department of Parks and Recreation,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,,,Alpine Butte Wildlife Sanctuary,East Avenue O (Between 130 Street East and 135 Street East),,Lake Los Angeles,CA,"Sunrise to Sunset
","(661) 944-6881; (661) 944-2743",http://parks.lacounty.gov/alpine-butte-wildlife-sanctuary,,,3000008,"The Alpine Butte Wildlife Sanctuary lays on the southern slope of Alpine Butte a Mesozoic granitic rock formation marked by the presence of dinosaur, marine and flying reptile fossils.  This 320 acre wildlife sanctuary is ecologically rich area consisting of small sand dunes, large rock formations, creosote bush scrub and Joshua tree woodland home to some of the tallest Joshua trees in Los Angeles County!  Indigenous wildlife at the sanctuary include the federally threatened Mojave Desert Tortoise, Mojave Sidewinder Rattlesnakes, Zebra-Tailed Lizards, Badgers and Kit Foxes making this sanctuary ecologically and historically rich and ideal for school field trips and interested hikers alike.",93534,http://egis3.lacounty.gov/parks_lms/?p=3000008,publish,34.61639815,-117.88776398,2018/05/22 23:13:52+00,,,6595438.72041889,2046719.03511848
-13141330.9930322,4048171.89553207,72533,LA County Department of Parks and Recreation,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,,,Arboretum and Botanic Garden,301 N. Baldwin Ave.,,Arcadia,CA,"MAIN GROUNDS: 
8:00am - 4:30pm (Members);
9:00am - 4:30pm (Non-members);

LIBRARY: 
Tuesday - Friday: 8:30am - 5:30pm;
Saturday: 8:30am - 5:00pm;
Sunday: 1:00pm - 5:00pm",(626) 821-3222,http://parks.lacounty.gov/los-angeles-county-arboretum-and-botanic-garden,,,3000012,"Discover the internationally famous Los Angeles County Arboretum &amp; Botanic Garden, a 127 acre natural and historic wonder with plant collections including rare and endangered species from all over the world. Enjoy historical landmarks that feature Native American, Rancho Period and late 19th century treasures like the famous Queen Anne Cottage seen in numerous television shows and movies, the Santa Anita Train Depot and other exhibits through out.  Also explore peaceful and unique paths or sit and relax by the Mayberg waterfall, fountains, ponds or themed gardens either on foot or by tram. The Los Angeles County Arboretum &amp; Botanic Garden offers activities including concerts, nature and gardening classes, and a horticultural library that continues to attract visitors year after year; making the Arboretum one of the nation’s top tourist destinations!",91007,http://egis3.lacounty.gov/parks_lms/?p=3000012,publish,34.14413207,-118.05058479,2019/12/12 21:05:09+00,,,6546364.4087908,1874836.63938265
-13126913.0585579,4111920.37747142,72541,LA County Department of Parks and Recreation,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,,,Big Rock Creek Wildlife Sanctuary,11550 East Avenue O,,Palmdale,CA,Sunrise to Sunset,"(661) 944-6881; (661) 944-2743
",http://parks.lacounty.gov/big-rock-wash-wildlife-sanctuary,,,3000020,"Big Rock Wash Wildlife Sanctuary has 37 different species of annual wildflowers including Indian Rice Grass, Desert Calico, Checker Fiddleneck and abundant displays of Dune Primrose.  Following a monsoonal thunderstorm in the late summer months, the wash can be full of water turning the sanctuary into an oasis, a respite from the summer heat.  This virtually undisturbed area is comprised of a desert-wash community including creosote bush scrub and Joshua tree woodland and is one of the most diverse of the Antelope Valley sanctuaries in terms of plant life.",93591,http://egis3.lacounty.gov/parks_lms/?p=3000020,publish,34.61675133,-117.92106628,2018/05/22 23:29:19+00,,,6585418.97339806,2046838.0384894
-13122183.5174317,4095142.45038218,72542,LA County Department of Parks and Recreation,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,,,Blalock Sanctuary,14101 Valyermo Road,East Avenue W,Pearblossom,CA,Sunrise to Sunset,"(661) 944-6881; (661) 944-2743

",http://parks.lacounty.gov/blalock-wildlife-sanctuary,,,3000021,"Blalock Wildlife Sanctuary is named after Lorena and Richard Blalock, entrepreneurs who purchased the land in the 1940’s and donated 140 acres of the Longview area of the Antelope Valley to Los Angeles County with the concern of preserving open space and the rural atmosphere of southern Antelope Valley foothill communities.  The sanctuary is located within the sparsely-populated area of the southeast Antelope Valley and contains some of the most diverse plant and natural wildlife in Antelope Valley.",93553,http://egis3.lacounty.gov/parks_lms/?p=3000021,publish,34.4926217,-117.87858009,2018/05/22 23:29:57+00,,,6598256.2872903,2001676.97625265
-13110545.9797865,4123338.15801748,72547,LA County Department of Parks and Recreation,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,,,Butte Valley Wildflower Sanctuary,Avenue 1 between 190th & 200th Streets East,,Lancaster,CA,Sunrise to Sunset,(661) 944-6881,http://parks.lacounty.gov/butte-valley-wildflower-sanctuary,,,3000026,"Butte Valley Wildflower Sanctuary is just one mile north of Saddleback Butte State Park and is approximately 351 acres.  The dominant plant communities are Joshua Tree Woodland and Creosote Bush Scrub.  This wildflower sanctuary has few signs of public use.  It is home to such animals as the burrowing Antelope Ground Squirrel, Desert Night Lizard and the Giant Desert Hairy Scorpion.
",93535,http://egis3.lacounty.gov/parks_lms/?p=3000026,publish,34.70111854,-117.77403831,2018/05/22 23:33:18+00,,,6629585.95789856,2077608.74499248
-13190468.0595984,4128387.78009635,72562,LA County Department of Parks and Recreation,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,,,Desert Pines Sanctuary,Intersection Avenue G & 20th Street West,,Antelope Valley,CA,Sunrise to Sunset,(661) 944-6881,http://parks.lacounty.gov/george-r-bones-wildlife-sanctuary,,,3000046,"George R. Bones Wildlife Sanctuary (commonly known as Desert Pines Sanctuary) is a small, 99-acre reserve in the far northwest of Los Angeles County. This beautiful sanctuary is located on the edge of the Mojave Desert, immediately north of the LIebre Mountains, and several miles west of the Antelope Valley California Poppy Reserve. Its distinctive gray pines, Joshua Trees, and diverse flora make this a beautiful and untouched natural wonder!
",93544,http://egis3.lacounty.gov/parks_lms/?p=3000046,publish,34.73840334,-118.49199057,2018/05/23 14:24:48+00,,,6413863.21381997,2091463.27371381
-13102606.08376,4113869.5223192,72577,LA County Department of Parks and Recreation,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,,,"Gerhardy Wildlife Sanctuary, Carl O.",240th Street East and Avenue O,,Antelope Valley,CA,Sunrise to Sunset,"(661) 944-6881; (661) 944-2743",http://parks.lacounty.gov/carl-o-gerhardy-wildlife-sanctuary,,,3000062,"Carl O. Gerhardy Wildlife Sanctuary is the largest of Los Angeles County’s fourteen Antelope Valley Wildlife Sanctuaries, covering 547 acres.  Carl O. Gerhardy, a County of Los Angeles Parks and Recreation employee from 1944 -1964, found and recommended the acquisition of many County Parks and Sanctuaries, and the Los Angeles County Board of Supervisors honored his accomplishments by naming this Sanctuary after him.   The Sanctuary is carpeted with seasonal wildflowers ranging from Mojave Lupine, Desert Primrose, Evening Primrose, Hole in the Sand Plant to Mohave Apricot Mallow, and you can observe desert reptiles including the Yucca Night Lizard, Red Racer snake, Long-Nosed Leopard Lizard, and Southern Desert Horned Lizard.  Observe the Antelope Ground Squirrel or a beautiful Violet Green Swallow while enjoying the sanctuary, and let the stunning desert landscape inspire creativity with landscapes that capture the expanse of the Antelope Valley to the west, the Desert Buttes, and the lofty peaks of the San Gabriel Mountains to the south. 
",93550,http://egis3.lacounty.gov/parks_lms/?p=3000062,publish,34.63115985,-117.70271301,2018/05/23 14:25:29+00,,,6651098.92438696,2052204.6202759
-13127104.1517417,4101921.45914385,72588,LA County Department of Parks and Recreation,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,,,Jackrabbit Flats Wildlife Sanctuary,116 Street East and Avenue T,,Pearblossom,CA,Sunrise to Sunset,"(661) 944-6881; (661) 944-2743

",http://parks.lacounty.gov/jackrabbit-flats-wildlife-sanctuary,,,3000073,"Jackrabbit Flats Wildlife Sanctuary, comprising 114 acres, has the most consistent wildflower displays year after year of any of the Los Angeles County Sanctuaries!  The dominant plant communities include Joshua tree woodlands and Creosote Bush Scrub, both equally represented throughout.  Various cacti exist from Golden and Silver Cholla to Beavertail that offer spectacular blossoms in the spring!  The consistent wildflowers bring out the Black Tailed Jackrabbits, and if you haven’t seen the native hare you are in for a treat!  Some mistake these giants for a fox or coyote at first; however, once they jump up to 20 feet in a single bound traveling up to 35 miles per hour, everyone recognizes them as the iconic Jackrabbit! 
",93553,http://egis3.lacounty.gov/parks_lms/?p=3000073,publish,34.54279774,-117.9227829,2018/05/23 14:31:31+00,,,6584923.17353664,2019924.0391679
-13120678.6638112,4090799.87102223,72605,LA County Department of Parks and Recreation,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,,,Longview Sanctuary,14000 Valyermo Road,,Pearblossom,CA,Sunrise to Sunset,(661) 944-6881,http://parks.lacounty.gov/longview-wildlife-sanctuary,,,3000092,"This 139-acre wildlife sanctuary is located in the upper flood plain of Big Rock Creek. Its floral elements include some species that are more characteristic of the San Gabriel Mountains. Wildlife include Black-Tailed Jackrabbit, Chipmunk, Mule Deer, Coyote, Red-Tailed Hawk, California Quail, Horned Lark, White-Crowned Sparrow, Western Meadowlark, Side-blotched Lizard, and Southern Pacific Rattlesnake.
",93553,http://egis3.lacounty.gov/parks_lms/?p=3000092,publish,34.46046345,-117.86506176,2018/05/23 14:43:02+00,,,6602345.30831172,1989979.08757497
-13100919.6924642,4091826.99433578,72621,LA County Department of Parks and Recreation,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,,,Mescal Wildlife Sanctuary,223 Street and Hwy 138,"Between 238 and 243 Street, East",Llano,CA,Sunrise to Sunset,"(661) 944-6881; (661) 944-2743",http://parks.lacounty.gov/mescal-wildlife-sanctuary,,,3000108,"Mescal Wildlife Sanctuary is uniquely located at the base of the San Gabriel Mountains and one must search carefully to find it, but the benefits abound with interesting, unique and abundant diversity of plants and wildlife.  Here you will find a stunning blending of Joshua Tree Woodland and Juniper Woodland.  This Sanctuary is also home to the largest Silver Cholla cactus of all the Sanctuaries.  A Silver Cholla backlit by the sun is a sight to behold, every last spine captures the sunlight giving them a deceptively angelic glow.  The impressive annual wildflowers in the spring offer visitors from hikers, to painters and photographers a creative canvas for capturing beautiful images of nature!
",93544,http://egis3.lacounty.gov/parks_lms/?p=3000108,publish,34.46807076,-117.6875639,2018/05/23 14:57:48+00,,,6655840.48773848,1992866.60739048
-13164011.2928774,4125698.15114649,72627,LA County Department of Parks and Recreation,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,,,Neenach Wildlife Preserve,Adjacent to 210th Street West And Avenue D,,Fairmont,CA,Sunrise to Sunset,(661) 944-6881,http://parks.lacounty.gov/neenach-wildlife-preserve,,,3000115,"The Neenach Habitat Preserve is located within the significant ecological area of Joshua Tree Woodland approximately 20 miles west of the City of Lancaster.  This 40-acre preserve displays a beautiful stand of Joshua Trees, Juniper and rabbit brush.  This habitat is ideal for desert wildlife such as Black-tailed jackrabbit, Chipmunk, Burrowing owl, Cactus wren, California thrasher, Roadrunner, California rock wren, Mojave rattlesnake, Glossy snake, Nightsnake, Lyre snake, Desert spiny lizard, desert hairy scorpions, and California ebony tarantula.
",93536,http://egis3.lacounty.gov/parks_lms/?p=3000115,publish,34.71854607,-118.25432539,2018/05/23 15:00:51+00,,,6485245.6707923,2083971.51769997
-13103231.9119048,4099848.10380663,72635,LA County Department of Parks and Recreation,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,,,Theodore Payne Wildlife Sanctuary,235th Street  East and Avenue U,,Llano,CA,Sunrise to Sunset,"General: (661) 944-6881;
District Office: (661) 726-3600",http://parks.lacounty.gov/payne-wildlife-sanctuary,,,3000124,"The tranquil and majestic Theodore Payne Wildlife Sanctuary is named after Theodore Payne a nursery and seed developer who migrated from England to California in 1893.  Payne developed the first public area in Los Angeles planted entirely with native plants and also designed landscape projects for Pomona College, Occidental College, Torrey Pines Park and Washington Park in Pasadena.  The sanctuary, located in the Antelope Valley, supports the thickest stands of Joshua trees and Creosote Bush Scrub, and is home to the ladder-backed woodpecker. It also provides great hiking opportunities and is a perfect landscape for photographers and painters alike!
",93544,http://egis3.lacounty.gov/parks_lms/?p=3000124,publish,34.52745464,-117.70833492,2018/05/23 15:23:32+00,,,6649517.28319331,2014458.84110881
-13110571.3260942,4133871.18410941,72639,LA County Department of Parks and Recreation,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,,,Phacelia Wildlife Sanctuary,200th Street East & Avenue D,,Antelope Valley,CA,Sunrise to Sunset,"(661) 944-6881;
(661) 944-2743",http://parks.lacounty.gov/phacelia-wildlife-sanctuary,,,3000128,"The Phacelia Wildlife Sanctuary takes it name from the ever consistent display of beautiful Fremont Phacelia and is the northernmost sanctuary in the Antelope Valley. Visited by motorcycle enthusiasts, hikers and campers, this sanctuary offers scenic views with creosote bush scrub, small Joshua tress; wildlife including zebra-tailed lizards and roadrunners.
",93535,http://egis3.lacounty.gov/parks_lms/?p=3000128,publish,34.778872,-117.774266,2018/05/23 15:06:18+00,,,6629453.97391056,2105905.61589207
-13173605.1983744,4064920.40577966,72668,LA County Department of Parks and Recreation,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,,,Tujunga Ponds Wildlife Sanctuary,"Tujunga Wash, 210 Fwy & Wentworth Street",,Tujunga,CA,Sunrise to Sunset,"(661) 944-6881;
(661) 944-2743",http://parks.lacounty.gov/tujunga-ponds-wildlife-sanctuary,,,3000162,"The 13-acre Tujunga Ponds site in Sunland was acquired by the Department in 1978, following the CalTrans completion of the 210 (Foothill) Freeway through Tujunga wash, requiring CalTrans to create the pond site in mitigation for loss of similar habitat under the freeway.  In agreement with California Fish & Game and CalTrans, the Department accepted the site and its management as a mitigation area, fenced, gated and closed as the area as a wildlife habitat.  It was agreed that the site could be accessed by permit from the Department (Natural Areas) and existing trails around the ponds could be used by visiting groups for nature study, photography and similar passive recreation.  The site contains 2 small lakes (ponds) and surrounding dense willow riparian woodlands and cottonwood riparian woodlands. 
",91042,http://egis3.lacounty.gov/parks_lms/?p=3000162,publish,34.26856059,-118.34050891,2018/05/23 15:37:41+00,,,6458792.91333047,1920288.8309584
-13116814.192174,4110384.69153776,72710,,,Arts and Recreation,Natural Areas and Wildlife Sanctuaries,,,Tomeobit Wildlife Sanctuary,East Avenue P and 164th Street East,,Lake Los Angeles,CA,Sunrise to Sunset,(661) 944-6881,,,,3001855,,93591,http://egis3.lacounty.gov/parks_lms/?p=3001855,publish,34.60539743,-117.83034662,2020/01/07 20:30:54+00,,,6612720.60022514,2042739.80685648
